,uptime_1600022,temperature,humidity,aqi,winp,wind,weather,rtu2
2269,2018-10-18 23:10:00,14,55,53,2,0,3,0.0
2270,2018-10-17 02:40:00,12,96,53,1,1,3,0.0
2271,2018-10-17 04:40:00,12,96,53,1,6,3,0.0
2272,2018-10-17 21:40:00,14,74,53,1,5,4,0.0
2273,2018-10-17 23:10:00,16,75,53,3,5,3,0.0
2274,2018-10-16 02:40:00,13,95,36,0,9,3,0.0
2275,2018-10-16 04:40:00,12,95,43,1,7,3,0.0
2276,2018-10-16 21:35:00,14,92,53,1,7,3,0.0
2277,2018-10-16 23:10:00,13,93,53,1,5,3,0.0
2278,2018-10-15 02:40:00,16,85,59,1,5,3,0.0
2279,2018-10-15 04:35:00,16,83,65,2,0,3,0.0
2280,2018-10-15 21:35:00,14,90,36,1,0,0,0.0
2281,2018-10-15 23:10:00,14,94,28,1,3,0,0.0
2282,2018-10-14 02:40:00,16,68,63,2,5,1,0.0
2283,2018-10-14 04:40:00,15,74,66,0,9,1,0.0
2285,2018-10-14 23:10:00,17,83,77,1,0,3,0.0
2286,2018-10-13 02:40:00,10,75,63,1,3,4,0.0
2287,2018-10-13 04:40:00,9,82,58,1,5,4,0.0
2288,2018-10-13 21:35:00,18,60,62,2,0,1,0.0
2289,2018-10-13 23:10:00,17,63,59,1,0,1,0.0
2290,2018-10-12 02:40:00,10,83,69,0,9,3,0.0
2291,2018-10-12 04:40:00,10,84,68,1,1,3,0.0
2292,2018-10-12 21:40:00,12,60,66,1,0,4,0.0
2293,2018-10-12 23:05:00,10,71,65,0,9,4,0.0
2294,2018-10-11 02:40:00,7,80,50,0,9,4,0.0
2295,2018-10-11 04:45:00,6,87,53,0,9,4,0.0
2296,2018-10-11 21:40:00,11,72,76,1,0,4,0.0
2297,2018-10-11 23:10:00,11,72,80,1,5,3,0.0
2298,2018-10-10 02:40:00,16,68,71,2,5,3,0.0
2299,2018-10-10 04:40:00,14,65,68,2,5,3,0.0
2300,2018-10-10 21:40:00,12,54,59,1,0,4,0.0
2301,2018-10-10 23:15:00,13,49,60,2,0,4,0.0
2302,2018-10-09 02:30:00,19,93,82,1,6,1,0.0
2303,2018-10-09 04:30:00,18,92,85,1,6,3,0.0
2304,2018-10-09 21:40:00,19,49,119,4,3,1,0.0
2305,2018-10-09 23:10:00,18,53,104,3,3,3,0.0
2306,2018-10-08 21:30:00,20,82,86,1,0,1,0.0
2307,2018-10-08 23:00:00,20,84,79,1,4,1,0.0
2308,2018-10-06 02:45:00,13,91,77,1,6,4,0.0
2309,2018-10-06 04:45:00,12,94,80,0,9,4,0.0
2310,2018-10-05 02:40:00,13,85,61,2,3,4,0.0
2311,2018-10-05 04:40:00,13,89,63,1,3,4,0.0
2312,2018-10-05 21:40:00,16,80,75,0,9,4,0.0
2313,2018-10-05 23:15:00,15,84,79,1,1,4,0.0
2314,2018-10-04 02:30:00,15,84,58,1,4,4,0.0
2315,2018-10-04 04:30:00,14,88,56,1,0,4,0.0
2316,2018-10-04 21:45:00,17,65,72,1,5,4,0.0
2317,2018-10-04 23:15:00,15,78,68,1,3,4,0.0
2318,2018-10-03 02:30:00,14,85,87,1,2,1,0.0
2319,2018-10-03 04:30:00,13,89,79,1,6,1,0.0
2320,2018-10-03 21:30:00,17,75,77,1,0,4,0.0
2321,2018-10-03 23:00:00,16,77,71,1,0,4,0.0
2322,2018-10-02 02:30:00,14,84,69,1,6,4,0.0
2323,2018-10-02 04:30:00,14,86,58,1,6,4,0.0
2324,2018-10-02 21:30:00,17,75,76,1,2,4,0.0
2325,2018-10-02 23:00:00,16,80,80,1,2,4,0.0
2326,2018-10-01 02:30:00,15,73,73,0,9,4,0.0
2327,2018-10-01 04:45:00,13,85,94,1,6,4,0.0
2328,2018-10-01 23:00:00,14,80,67,1,6,3,0.0
2329,2018-09-30 02:15:00,15,92,91,0,9,4,0.0
2330,2018-09-30 04:30:00,14,94,89,1,2,3,0.0
2331,2018-09-30 21:25:00,22,39,62,2,3,4,0.0
2332,2018-09-30 23:20:00,21,37,67,2,2,4,0.0
2333,2018-09-29 02:15:00,16,95,87,1,7,3,0.0
2334,2018-09-29 04:25:00,16,96,64,0,9,3,0.0
2335,2018-09-29 21:45:00,17,83,83,1,1,4,0.0
2336,2018-09-29 23:20:00,16,88,89,1,7,4,0.0
2337,2018-09-28 02:30:00,20,86,46,1,1,3,0.0
2338,2018-09-28 04:30:00,19,90,48,1,6,3,0.0
2339,2018-09-28 21:35:00,18,92,68,0,9,3,0.0
2340,2018-09-28 22:25:00,18,93,72,1,7,3,0.0
2341,2018-09-27 02:00:00,17,80,28,1,3,3,0.0
2342,2018-09-27 04:20:00,16,93,26,1,6,4,0.0
2343,2018-09-27 21:20:00,22,65,57,2,5,3,0.0
2344,2018-09-27 23:00:00,21,84,57,1,4,1,0.0
2345,2018-09-26 02:20:00,19,80,31,2,5,1,0.0
2346,2018-09-26 04:25:00,19,80,38,2,5,1,0.0
2347,2018-09-26 21:45:00,20,72,48,2,5,4,0.0
2348,2018-09-26 23:05:00,19,73,42,2,5,3,0.0
2349,2018-09-25 02:45:00,20,72,62,2,0,3,0.0
2350,2018-09-25 04:45:00,20,73,62,2,0,3,0.0
2351,2018-09-25 21:30:00,19,85,37,2,0,0,0.0
2352,2018-09-25 23:10:00,19,83,28,2,5,1,0.0
2353,2018-09-24 02:45:00,17,94,70,1,5,4,0.0
2354,2018-09-24 04:45:00,16,94,66,1,0,4,0.0
2355,2018-09-24 21:40:00,23,61,62,3,0,3,0.0
2356,2018-09-24 23:15:00,22,68,62,3,0,3,0.0
2357,2018-09-23 02:30:00,20,93,75,1,2,1,0.0
2358,2018-09-23 04:30:00,19,93,79,1,6,1,0.0
2359,2018-09-23 21:40:00,19,87,70,1,3,4,0.0
2360,2018-09-23 23:10:00,18,90,69,1,5,4,0.0
2361,2018-09-22 02:30:00,21,97,60,1,2,3,0.0
2362,2018-09-22 04:30:00,20,97,60,1,6,1,0.0
2363,2018-09-22 21:30:00,21,92,56,1,6,1,0.0
2364,2018-09-22 23:00:00,21,92,56,1,6,1,0.0
2365,2018-09-21 02:45:00,21,91,45,2,7,1,0.0
2366,2018-09-21 04:30:00,20,95,53,2,7,0,0.0
2367,2018-09-21 21:00:00,21,92,53,1,5,3,0.0
2368,2018-09-21 23:00:00,22,96,63,1,2,3,0.0
2369,2018-09-20 02:30:00,25,97,33,1,1,3,0.0
2370,2018-09-20 04:30:00,25,98,28,1,7,1,0.0
2371,2018-09-20 21:30:00,21,95,38,1,1,1,0.0
2372,2018-09-20 23:10:00,21,90,39,1,7,1,0.0
2373,2018-09-19 02:30:00,24,97,62,1,2,1,0.0
2374,2018-09-19 04:30:00,24,97,35,1,2,1,0.0
2375,2018-09-19 21:30:00,26,93,43,1,4,3,0.0
2376,2018-09-19 23:00:00,26,96,39,1,2,3,0.0
2377,2018-09-18 02:30:00,23,97,30,1,5,3,0.0
2378,2018-09-18 04:30:00,23,97,39,1,0,1,0.0
2379,2018-09-18 21:30:00,26,93,57,1,4,3,0.0
2380,2018-09-18 23:00:00,26,94,56,1,2,3,0.0
2381,2018-09-17 02:35:00,22,97,30,2,3,0,0.0
2382,2018-09-17 04:35:00,22,96,22,1,5,0,0.0
2383,2018-09-17 21:30:00,23,96,33,2,5,1,0.0
2384,2018-09-17 23:00:00,23,96,33,2,0,1,0.0
2385,2018-09-16 02:30:00,24,91,42,1,1,3,0.0
2386,2018-09-16 04:30:00,23,91,51,2,0,4,0.0
2387,2018-09-16 21:05:00,22,93,52,2,5,3,0.0
2388,2018-09-16 23:00:00,23,95,42,2,1,0,0.0
2389,2018-09-15 02:30:00,22,96,59,1,6,3,0.0
2390,2018-09-15 04:30:00,22,96,59,1,2,4,0.0
2391,2018-09-15 21:25:00,26,74,59,2,5,3,0.0
2392,2018-09-15 22:50:00,25,76,54,2,5,3,0.0
2393,2018-09-14 02:30:00,22,96,36,1,4,3,0.0
2394,2018-09-14 04:30:00,22,97,41,1,6,3,0.0
2395,2018-09-14 21:30:00,24,92,51,1,2,4,0.0
2396,2018-09-14 23:00:00,23,95,51,1,6,4,0.0
2397,2018-09-13 02:30:00,22,95,26,1,4,1,0.0
2398,2018-09-13 04:30:00,22,96,28,2,5,1,0.0
2399,2018-09-13 21:30:00,22,94,36,1,0,3,0.0
2400,2018-09-13 23:00:00,22,95,33,1,6,3,0.0
2401,2018-09-12 02:30:00,21,92,65,1,0,3,0.0
2402,2018-09-12 04:30:00,20,94,68,1,4,1,0.0
2403,2018-09-12 20:55:00,22,92,42,2,5,1,0.0
2404,2018-09-12 23:00:00,23,94,40,1,0,1,0.0
2405,2018-09-11 02:30:00,20,85,53,1,5,4,0.0
2406,2018-09-11 04:30:00,20,88,50,1,0,4,0.0
2407,2018-09-11 21:30:00,22,85,70,1,0,1,0.0
2408,2018-09-11 23:00:00,22,90,67,1,0,1,0.0
2409,2018-09-10 02:40:00,20,83,56,1,4,1,0.0
2410,2018-09-10 04:30:00,20,84,53,1,4,1,0.0
2411,2018-09-10 21:30:00,21,78,54,1,0,4,0.0
2412,2018-09-10 23:00:00,21,81,53,1,5,4,0.0
2413,2018-09-09 02:40:00,18,91,59,1,6,4,0.0
2414,2018-09-09 04:30:00,18,92,60,1,6,4,0.0
2415,2018-09-09 21:35:00,22,60,60,2,0,4,0.0
2416,2018-09-09 23:15:00,21,65,58,2,5,3,0.0
2417,2018-09-08 02:30:00,19,90,58,1,6,4,0.0
2418,2018-09-08 04:30:00,18,96,60,1,1,4,0.0
2419,2018-09-08 21:30:00,20,80,73,1,2,4,0.0
2420,2018-09-08 23:00:00,20,84,68,1,4,4,0.0
2421,2018-09-07 02:30:00,23,96,59,1,6,1,0.0
2422,2018-09-07 04:40:00,23,85,52,2,7,1,0.0
2423,2018-09-07 21:30:00,21,84,70,1,6,3,0.0
2424,2018-09-07 23:00:00,20,85,70,1,1,3,0.0
2425,2018-09-06 02:30:00,23,87,61,1,0,3,0.0
2426,2018-09-06 04:30:00,23,90,62,1,4,1,0.0
2427,2018-09-06 21:45:00,22,94,57,1,1,1,0.0
2428,2018-09-06 23:15:00,22,95,54,1,6,1,0.0
2429,2018-09-05 02:30:00,23,92,74,1,4,4,0.0
2430,2018-09-05 04:30:00,22,92,68,1,2,3,0.0
2431,2018-09-05 21:30:00,26,74,55,1,5,3,0.0
2432,2018-09-05 22:35:00,25,61,54,1,0,3,0.0
2433,2018-09-04 02:40:00,25,81,64,1,7,4,0.0
2434,2018-09-04 04:30:00,23,93,65,1,1,4,0.0
2435,2018-09-04 21:30:00,24,78,70,3,2,4,0.0
2436,2018-09-04 23:00:00,24,78,71,3,2,4,0.0
2437,2018-09-03 02:30:00,27,96,24,1,6,3,0.0
2438,2018-09-03 04:30:00,26,96,23,1,6,3,0.0
2439,2018-09-03 21:30:00,27,86,72,1,1,3,0.0
2440,2018-09-03 23:00:00,26,87,72,2,1,3,0.0
2441,2018-09-02 02:30:00,26,95,32,1,0,4,0.0
2442,2018-09-02 04:40:00,25,91,37,2,0,3,0.0
2443,2018-09-02 21:30:00,27,92,32,1,6,3,0.0
2444,2018-09-02 23:00:00,27,95,32,1,2,3,0.0
2445,2018-09-01 02:35:00,26,93,41,1,4,1,1.0
2446,2018-09-01 04:30:00,25,96,44,1,0,3,1.0
2447,2018-09-01 21:40:00,26,89,42,2,0,3,1.0
2448,2018-09-01 23:00:00,26,95,39,1,0,3,1.0
2449,2018-08-31 02:45:00,28,84,54,0,9,3,0.0
2450,2018-08-31 04:45:00,27,88,56,1,4,3,0.0
2451,2018-08-31 21:40:00,26,89,34,2,4,1,1.0
2452,2018-08-31 23:15:00,26,91,37,1,5,1,1.0
2453,2018-08-30 02:45:00,27,85,59,1,0,4,0.0
2454,2018-08-30 04:45:00,27,89,59,1,4,4,0.0
2455,2018-08-30 21:45:00,30,76,66,2,4,3,0.0
2457,2018-08-29 02:45:00,27,88,54,1,0,4,0.0
2458,2018-08-29 04:45:00,26,91,51,1,0,4,0.0
2459,2018-08-29 21:40:00,29,76,67,2,0,4,0.0
2460,2018-08-29 23:10:00,28,80,63,2,0,4,0.0
2461,2018-08-28 02:35:00,26,92,40,2,5,4,0.0
2462,2018-08-28 04:45:00,26,94,45,1,5,4,0.0
2463,2018-08-28 21:45:00,29,79,62,1,0,4,0.0
2465,2018-08-27 02:40:00,26,85,45,1,5,3,0.0
2466,2018-08-27 04:30:00,24,96,45,1,2,1,0.0
2467,2018-08-27 21:45:00,27,87,45,2,5,3,0.0
2468,2018-08-27 23:15:00,26,89,42,2,5,4,0.0
2469,2018-08-26 02:40:00,24,84,45,2,5,3,0.0
2470,2018-08-26 04:30:00,24,80,45,2,5,3,0.0
2471,2018-08-26 21:45:00,26,84,45,2,5,3,0.0
2472,2018-08-26 23:15:00,26,85,45,2,5,3,0.0
2473,2018-08-25 02:40:00,23,83,56,1,5,4,0.0
2474,2018-08-25 04:45:00,23,84,59,2,5,4,0.0
2475,2018-08-25 21:40:00,27,72,45,2,0,3,0.0
2476,2018-08-25 23:15:00,26,76,45,2,0,3,0.0
2477,2018-08-24 02:15:00,21,94,55,1,1,4,0.0
2478,2018-08-24 04:25:00,22,86,55,1,7,4,0.0
2479,2018-08-24 21:40:00,25,67,54,2,5,4,0.0
2480,2018-08-24 23:10:00,24,74,58,1,5,4,0.0
2481,2018-08-23 02:30:00,24,92,30,1,1,3,0.0
2482,2018-08-23 04:30:00,24,94,34,1,1,3,0.0
2483,2018-08-23 21:45:00,23,86,55,1,1,4,0.0
2484,2018-08-23 23:15:00,22,90,55,1,6,4,0.0
2485,2018-08-22 02:30:00,25,94,22,1,5,1,0.0
2486,2018-08-22 04:30:00,25,95,26,1,5,1,0.0
2487,2018-08-22 21:30:00,26,88,44,1,4,1,0.0
2488,2018-08-22 23:00:00,25,92,44,1,2,1,0.0
2489,2018-08-21 02:30:00,25,95,23,1,1,3,0.0
2490,2018-08-21 04:30:00,25,95,30,1,1,3,0.0
2491,2018-08-21 21:30:00,26,87,47,1,5,3,0.0
2492,2018-08-21 23:00:00,26,91,38,2,5,3,0.0
2493,2018-08-20 02:45:00,25,86,25,2,7,3,0.0
2494,2018-08-20 04:45:00,25,85,25,1,7,3,0.0
2495,2018-08-20 21:30:00,25,91,32,1,1,3,0.0
2496,2018-08-20 23:00:00,25,94,31,1,6,3,0.0
2497,2018-08-19 02:40:00,25,89,25,3,2,3,1.0
2498,2018-08-19 04:45:00,25,91,25,3,4,3,0.0
2499,2018-08-19 21:45:00,27,94,25,1,4,3,0.0
2500,2018-08-19 23:15:00,26,95,25,0,9,3,0.0
2501,2018-08-18 02:30:00,25,94,15,4,0,0,1.0
2502,2018-08-18 04:30:00,25,94,19,3,2,1,1.0
2503,2018-08-18 21:45:00,26,84,25,2,2,1,1.0
2504,2018-08-18 23:15:00,26,84,25,3,2,3,1.0
2505,2018-08-17 02:45:00,26,88,33,3,3,3,0.0
2506,2018-08-17 04:45:00,25,96,26,2,3,0,0.0
2507,2018-08-17 21:45:00,25,98,19,4,4,0,1.0
2509,2018-08-16 02:30:00,27,92,42,1,6,1,0.0
2510,2018-08-16 04:30:00,27,95,42,1,5,1,0.0
2511,2018-08-16 21:45:00,25,93,18,2,7,0,0.0
2512,2018-08-16 23:15:00,26,91,27,3,3,0,0.0
2513,2018-08-15 02:30:00,28,93,39,1,0,4,0.0
2514,2018-08-15 04:30:00,27,95,35,1,0,4,0.0
2515,2018-08-15 21:30:00,30,86,42,2,2,1,0.0
2516,2018-08-15 23:00:00,29,88,42,2,0,1,0.0
2517,2018-08-14 02:30:00,26,96,32,1,4,3,0.0
2518,2018-08-14 04:30:00,26,97,32,1,0,4,0.0
2519,2018-08-14 21:30:00,29,85,52,1,0,4,0.0
2520,2018-08-14 23:00:00,29,89,53,1,0,4,0.0
2521,2018-08-13 02:30:00,26,95,26,2,5,1,0.0
2522,2018-08-13 04:30:00,26,96,22,2,5,1,0.0
2523,2018-08-13 21:30:00,27,95,27,1,2,3,0.0
2524,2018-08-13 23:00:00,27,95,28,1,4,3,0.0
2525,2018-08-12 02:30:00,27,89,54,1,0,4,0.0
2526,2018-08-12 04:30:00,27,89,53,1,0,4,0.0
2527,2018-08-12 21:30:00,28,86,56,1,0,3,0.0
2528,2018-08-12 23:00:00,27,93,56,2,5,3,0.0
2529,2018-08-11 02:30:00,27,91,83,1,4,3,0.0
2530,2018-08-11 04:30:00,26,93,82,1,4,4,0.0
2531,2018-08-11 21:30:00,29,83,64,1,0,4,0.0
2532,2018-08-11 23:00:00,29,84,55,2,0,4,0.0
2535,2018-08-10 21:30:00,29,82,70,1,4,4,2.0
2536,2018-08-10 23:00:00,28,86,77,1,2,4,1.0
